date,SPY,XLK,XLF,XLE,XLV,XLI,XLP,XLY,XLU,XLB,XLRE,XLC,TLT,GLD
2019-09-23,270.4942321777344,38.01579284667969,24.80558967590332,22.562973022460938,81.47457122802734,69.78760528564453,50.593204498291016,56.96211624145508,25.924428939819336,25.4271183013916,31.24180030822754,47.29757308959961,116.08685302734375,143.75
2019-09-24,268.37188720703125,37.64749526977539,24.56749725341797,22.205942153930664,80.72669982910156,69.39219665527344,50.802066802978516,56.3538818359375,26.22879981994629,25.20867347717285,31.202014923095703,46.585899353027344,117.48619842529297,144.50999450683594
2019-09-25,269.9591064453125,38.0960693359375,24.770313262939453,22.242752075195312,80.33496856689453,69.8415298461914,50.835479736328125,56.86781692504883,26.212574005126953,25.339744567871094,31.170185089111328,47.11964797973633,115.76774597167969,141.8300018310547
2019-09-26,269.3966979980469,38.1385612487793,24.655675888061523,21.951969146728516,79.8897705078125,69.94038391113281,51.11952590942383,56.62263488769531,26.350549697875977,25.282947540283203,31.472570419311523,46.66081237792969,116.5124282836914,141.7899932861328
2019-09-27,267.9454345703125,37.62860107421875,24.75267791748047,21.94828987121582,79.53366088867188,69.66178894042969,51.06104278564453,56.424598693847656,26.25720977783203,25.213043212890625,31.265682220458984,46.13642501831055,116.79873657226562,141.05999755859375
2019-09-30,269.1881103515625,38.02523422241211,24.69095230102539,21.790014266967773,80.24589538574219,69.76062774658203,51.31167984008789,56.910247802734375,26.273439407348633,25.4271183013916,31.30545997619629,46.37053298950195,117.08516693115234,138.8699951171875
2019-10-01,265.9862060546875,37.67110061645508,24.170673370361328,21.285757064819336,79.46243286132812,68.08918762207031,51.178001403808594,56.43402862548828,26.212574005126953,24.828580856323242,31.034902572631836,45.90232467651367,117.43766021728516,139.6300048828125
2019-10-02,261.2876892089844,36.96282196044922,23.676856994628906,20.763090133666992,78.30496215820312,66.80413818359375,50.15043258666992,55.42030334472656,25.86355209350586,24.38294219970703,30.843917846679688,45.209388732910156,117.72459411621094,141.25999450683594
2019-10-03,263.4282531738281,37.41610336303711,23.77385711669922,20.98761558532715,79.00833892822266,67.24447631835938,50.501312255859375,55.689064025878906,25.924428939819336,24.47032928466797,31.209957122802734,45.64950180053711,118.79844665527344,141.89999389648438
2019-10-04,266.99298095703125,38.03468704223633,24.214765548706055,21.12012481689453,80.24589538574219,67.9454116821289,51.294960021972656,56.212432861328125,26.28561782836914,24.601396560668945,31.353212356567383,46.26753616333008,119.67564392089844,141.89999389648438
2019-10-07,265.84112548828125,37.87413787841797,24.0913143157959,20.93239974975586,79.97881317138672,67.60395812988281,50.87725067138672,55.967247009277344,26.18416404724121,24.514019012451172,31.297510147094727,46.26753616333008,118.68373107910156,140.69000244140625
2019-10-08,261.7139587402344,37.180023193359375,23.615131378173828,20.575374603271484,78.45634460449219,66.56153106689453,50.39270782470703,55.37787628173828,25.940662384033203,24.085865020751953,31.146316528320312,45.518394470214844,119.00338745117188,141.9199981689453
2019-10-09,264.19927978515625,37.732479095458984,23.835586547851562,20.763090133666992,79.0261459350586,67.1276626586914,50.777000427246094,55.8493766784668,26.066469192504883,24.35673713684082,31.24180030822754,45.78995895385742,118.33116149902344,142.0500030517578
2019-10-10,265.9862060546875,37.992183685302734,24.082490921020508,21.0244197845459,79.41790008544922,67.73873138427734,50.87725067138672,56.22186279296875,26.038070678710938,24.579544067382812,31.32137680053711,46.052162170410156,116.56877899169922,140.80999755859375
2019-10-11,268.74365234375,38.51631546020508,24.38231658935547,21.30784034729004,80.0767593383789,69.01478576660156,50.827117919921875,56.85837936401367,25.940662384033203,25.055761337280273,31.217926025390625,46.595272064208984,115.12593841552734,140.02999877929688
2019-10-14,268.4444274902344,38.49271011352539,24.417587280273438,21.296798706054688,80.04113006591797,68.8800048828125,50.576499938964844,56.830101013183594,25.774269104003906,24.876638412475586,31.265682220458984,46.492279052734375,115.96215057373047,140.58999633789062
2019-10-15,271.1020202636719,38.91767501831055,24.770313262939453,21.3851375579834,81.50126647949219,69.4371337890625,50.359291076660156,57.32988357543945,25.69310760498047,25.051393508911133,31.2895450592041,47.28820037841797,114.56035614013672,139.61000061035156
2019-10-16,270.6667175292969,38.648529052734375,24.708589553833008,21.08699607849121,81.39443969726562,69.40119171142578,50.40941619873047,57.565635681152344,25.74992561340332,25.103816986083984,31.249765396118164,47.37248611450195,114.69969940185547,140.41000366210938
2019-10-17,271.4648742675781,38.572975158691406,24.726224899291992,21.101715087890625,81.9998550415039,69.74266815185547,50.643341064453125,57.716529846191406,25.81485366821289,25.169353485107422,31.45665168762207,47.65339279174805,114.42096710205078,140.61000061035156
2019-10-18,270.27667236328125,38.20466995239258,24.787952423095703,20.991291046142578,81.6971435546875,69.14060974121094,50.743595123291016,57.603355407714844,25.900083541870117,25.12566375732422,31.759050369262695,47.100929260253906,114.42096710205078,140.4600067138672
2019-10-21,272.10888671875,38.615474700927734,25.131860733032227,21.366731643676758,81.60810089111328,69.55398559570312,50.910667419433594,57.80611038208008,26.00153923034668,25.04702377319336,31.973913192749023,47.381839752197266,113.56024932861328,139.7899932861328
2019-10-22,271.219970703125,38.0960693359375,25.061317443847656,21.642784118652344,81.78619384765625,70.10212707519531,50.92738342285156,57.43833923339844,26.111112594604492,24.942171096801758,31.878416061401367,46.92300796508789,114.2242431640625,140.1999969482422
2019-10-23,272.00909423828125,38.129119873046875,25.16713523864746,21.823143005371094,82.2936782836914,70.09315490722656,51.161293029785156,57.17429733276367,26.216630935668945,25.099451065063477,31.934127807617188,47.28820037841797,114.3389892578125,140.52999877929688
2019-10-24,272.4535827636719,38.686302185058594,25.131860733032227,21.73112678527832,81.87523651123047,70.1919937133789,51.336734771728516,57.14599609375,26.305910110473633,25.178089141845703,31.81475830078125,46.75445556640625,114.10950469970703,141.52999877929688
2019-10-25,273.56927490234375,39.153770446777344,25.255313873291016,21.907798767089844,81.96427154541016,70.63233184814453,51.035972595214844,57.07999801635742,26.038070678710938,25.453336715698242,31.42482566833496,47.11964797973633,113.55206298828125,141.86000061035156
2019-10-28,275.1112365722656,39.649566650390625,25.387584686279297,21.782655715942383,82.81005859375,70.83000946044922,50.93574142456055,57.2591667175293,25.68092918395996,25.531970977783203,31.090606689453125,47.55976486206055,112.51917266845703,140.63999938964844
2019-10-29,275.02960205078125,39.290706634521484,25.44931411743164,21.870990753173828,83.9853286743164,71.06364440917969,50.93574142456055,56.9338264465332,25.705284118652344,25.689254760742188,31.170185089111328,47.12902069091797,112.59294891357422,140.25
2019-10-30,275.8731994628906,39.531517028808594,25.431678771972656,21.425622940063477,84.45718383789062,71.31529235839844,51.16965866088867,57.287452697753906,25.93254852294922,25.711095809936523,31.40096092224121,47.26011276245117,114.2406234741211,141.02000427246094
2019-10-31,275.13848876953125,39.50790786743164,25.30821990966797,21.333606719970703,84.35926055908203,70.55145263671875,51.09446334838867,56.980979919433594,26.074586868286133,25.42275047302246,31.297510147094727,47.40056610107422,115.7817611694336,142.42999267578125
2019-11-01,277.6872253417969,39.9800910949707,25.678592681884766,21.8194580078125,84.46609497070312,72.08811950683594,51.08610916137695,57.35817337036133,26.00965118408203,25.781002044677734,31.217926025390625,47.709590911865234,115.42530822753906,142.55999755859375
2019-11-04,278.8029479980469,40.187843322753906,25.89904022216797,22.529844284057617,84.2079086303711,72.923828125,50.593204498291016,57.38645935058594,25.676870346069336,25.981971740722656,30.8677921295166,47.97177505493164,113.90613555908203,142.14999389648438
2019-11-05,278.4945068359375,40.1406364440918,25.99604034423828,22.55929183959961,83.61138153076172,73.07659149169922,50.76029968261719,57.471336364746094,25.4130859375,26.025665283203125,30.334623336791992,47.99051284790039,112.62512969970703,139.85000610351562
2019-11-06,278.55810546875,40.12174987792969,26.12831687927246,22.099199295043945,83.89629364013672,73.12154388427734,50.969146728515625,57.53263473510742,25.51048469543457,26.00818634033203,30.446025848388672,47.82194519042969,113.30673217773438,140.4499969482422
2019-11-07,279.5377197265625,40.43811798095703,26.322322845458984,22.430465698242188,84.08325958251953,73.37313079833984,50.79370880126953,57.18843460083008,25.165529251098633,26.182941436767578,30.11976432800293,48.12159729003906,111.25375366210938,138.27000427246094
2019-11-08,280.2270812988281,40.66477584838867,26.313501358032227,22.33844566345215,84.69757843017578,73.47196197509766,50.76029968261719,57.21200180053711,25.060012817382812,26.287797927856445,30.06406593322754,48.25267791748047,110.7856674194336,137.38999938964844
2019-11-11,279.6919250488281,40.683658599853516,26.242956161499023,22.213302612304688,84.35034942626953,73.50794982910156,50.685096740722656,57.09413146972656,24.905797958374023,26.248485565185547,30.11976432800293,48.0279541015625,110.85962677001953,137.05999755859375
2019-11-12,280.28155517578125,40.82058334350586,26.27822494506836,22.099199295043945,84.85785675048828,73.49895477294922,50.8521842956543,57.056427001953125,24.966672897338867,26.383913040161133,29.920822143554688,48.084144592285156,111.36869812011719,137.42999267578125
2019-11-13,280.3722229003906,40.91030502319336,26.110679626464844,22.003498077392578,84.9557876586914,73.19339752197266,51.236480712890625,56.87724304199219,25.335975646972656,26.23100471496582,30.223222732543945,48.06541442871094,112.09134674072266,137.97999572753906
2019-11-14,280.7803039550781,40.86309051513672,26.163585662841797,21.944608688354492,84.9646987915039,73.42707061767578,51.21977615356445,57.1224250793457,25.425256729125977,26.392650604248047,30.525609970092773,48.280792236328125,113.24921417236328,138.55999755859375
2019-11-15,282.8121643066406,41.19361877441406,26.234132766723633,22.11392593383789,86.77207946777344,73.96623229980469,51.236480712890625,57.22616195678711,25.506427764892578,26.370805740356445,30.676815032958984,48.683441162109375,113.12602996826172,138.2100067138672
2019-11-18,283.020751953125,41.31638717651367,26.28704071044922,21.845226287841797,86.47826385498047,73.68767547607422,51.50382614135742,57.42418670654297,25.559186935424805,26.305273056030273,30.843917846679688,48.85198974609375,113.33135223388672,138.6199951171875
2019-11-19,282.9391174316406,41.39665222167969,26.339950561523438,21.52132225036621,87.06587219238281,73.624755859375,51.436988830566406,56.79237747192383,25.494247436523438,26.248485565185547,30.907581329345703,48.88007354736328,114.27572631835938,138.69000244140625
2019-11-20,281.8869323730469,41.14639663696289,26.216493606567383,21.73848533630371,86.95014953613281,73.04063415527344,51.55394744873047,56.660343170166016,25.648466110229492,25.92081069946289,30.923500061035156,48.5804328918457,115.45823669433594,138.75999450683594
