date,AAPL,MSFT,NVDA,GOOGL,AMZN,META,TSLA,AMD,INTC,CRM,ADBE,NFLX,JPM,BAC,GS,WFC,C,XOM,CVX,COP,SLB,JNJ,PFE,MRK,UNH,LLY,ABBV,PG,KO,PEP,WMT,COST,MCD,CAT,BA,GE,HON,UPS,DE,T,VZ,DIS
2022-02-15,169.14112854003906,289.4407043457031,26.41156005859375,135.40780639648438,156.510498046875,219.07618713378906,307.4766540527344,121.47000122070312,45.268699645996094,210.6063995361328,479.5,40.74599838256836,138.17190551757812,42.704002380371094,325.69512939453125,52.41730499267578,57.63528823852539,67.50054168701172,113.28988647460938,76.65708923339844,36.349754333496094,147.18112182617188,39.52294158935547,67.80631256103516,441.0331726074219,235.0889129638672,123.21576690673828,140.5618133544922,53.34234619140625,143.59190368652344,42.34507369995117,489.3319091796875,228.7702178955078,188.5894775390625,217.72999572753906,61.49011993408203,170.2854461669922,175.1064910888672,370.5943298339844,14.325230598449707,39.834835052490234,150.0108184814453
2022-02-16,168.90621948242188,289.1028137207031,26.42751121520996,136.52737426757812,158.10049438476562,214.6549835205078,307.7966613769531,117.69000244140625,45.072452545166016,208.13909912109375,477.70001220703125,39.80799865722656,138.4219512939453,42.605709075927734,322.21392822265625,52.20181655883789,57.59227752685547,67.8121337890625,113.3236312866211,77.1101303100586,37.80046844482422,147.09315490722656,39.43562316894531,67.29217529296875,442.7115783691406,236.76646423339844,124.16058349609375,141.62841796875,53.33359146118164,143.8861083984375,42.080345153808594,487.88458251953125,228.12123107910156,188.80271911621094,218.92999267578125,61.7886848449707,169.86314392089844,173.53485107421875,367.9190368652344,14.089814186096191,39.86469650268555,151.59120178222656
2022-02-17,165.31373596191406,280.6372985839844,24.429821014404297,131.37405395507812,154.65249633789062,205.90187072753906,292.1166687011719,112.37000274658203,44.45566940307617,196.62823486328125,457.7099914550781,38.66699981689453,135.2337646484375,41.16704559326172,312.3787841796875,50.415069580078125,55.66537857055664,67.7082748413086,112.74141693115234,77.92216491699219,37.27457809448242,146.19583129882812,38.81646728515625,66.54273223876953,433.7568664550781,232.3218994140625,123.39451599121094,143.25079345703125,54.402008056640625,144.27548217773438,43.76633834838867,490.36981201171875,226.17433166503906,180.55113220214844,213.5800018310547,59.991249084472656,165.8470458984375,169.8273468017578,358.47052001953125,13.983875274658203,39.999080657958984,148.294677734375
2022-02-18,163.76707458496094,277.9344787597656,23.567546844482422,129.25685119628906,152.60150146484375,204.36537170410156,285.6600036621094,113.83000183105469,42.0912971496582,193.49249267578125,442.55999755859375,39.12900161743164,135.86782836914062,41.06875228881836,309.6761474609375,49.948177337646484,55.1750373840332,66.95527648925781,112.5810775756836,76.61434173583984,36.458560943603516,144.62879943847656,38.522762298583984,66.55146026611328,431.42364501953125,231.6855926513672,122.59441375732422,143.32247924804688,54.76982498168945,145.10606384277344,43.485870361328125,488.14166259765625,225.8769073486328,177.96444702148438,209.02999877929688,56.47562026977539,163.63682556152344,169.96531677246094,347.7030944824219,14.048613548278809,40.185699462890625,146.75308227539062
2022-02-22,160.8500213623047,277.7317810058594,23.316341400146484,128.6725616455078,150.19749450683594,200.32086181640625,273.84332275390625,115.6500015258789,41.76421356201172,191.81155395507812,438.3999938964844,37.737998962402344,135.62673950195312,40.711326599121094,308.0921325683594,49.63392639160156,54.959991455078125,66.17633819580078,111.72039794921875,75.07572937011719,35.86012649536133,142.66334533691406,37.728965759277344,66.1854476928711,426.5358581542969,230.54795837402344,123.8967056274414,141.55670166015625,54.54212188720703,145.65982055664062,43.000553131103516,478.1535949707031,227.7696990966797,177.27833557128906,198.74000549316406,57.36519241333008,164.0231475830078,169.6487579345703,333.27117919921875,13.977988243103027,40.23796081542969,143.58262634277344
2022-02-23,156.68975830078125,270.5404052734375,22.316497802734375,126.46658325195312,144.82699584960938,196.72247314453125,254.67999267578125,109.76000213623047,41.72683334350586,187.2996063232422,429.45001220703125,36.74599838256836,132.7868194580078,40.01433563232422,305.3358459472656,48.43976593017578,54.38364028930664,66.44464111328125,114.3783950805664,75.41765594482422,36.03239822387695,142.73416137695312,37.20506286621094,66.08956909179688,423.8706359863281,229.75738525390625,124.9181137084961,139.7909698486328,53.93785095214844,144.2235565185547,42.559364318847656,471.56475830078125,223.34410095214844,173.0691680908203,196.4199981689453,56.45125198364258,160.7886505126953,166.00357055664062,317.9537353515625,13.836734771728516,39.87215805053711,141.43017578125
2022-02-24,159.30340576171875,284.3633117675781,23.67321014404297,131.5247344970703,151.35800170898438,205.79283142089844,266.92333984375,116.61000061035156,43.66130828857422,200.81578063964844,463.82000732421875,39.00299835205078,129.08966064453125,38.95991516113281,304.44085693359375,47.326412200927734,52.1900520324707,65.60509490966797,113.78776550292969,74.99024963378906,34.744873046875,140.00732421875,36.48271942138672,64.05915069580078,420.43084716796875,234.35623168945312,123.64986419677734,136.02638244628906,52.99203109741211,141.71438598632812,42.39549255371094,481.39093017578125,220.8563995361328,171.23338317871094,198.42999267578125,56.38422393798828,164.7275390625,168.20367431640625,322.8900451660156,13.671941757202148,39.260005950927734,144.8527374267578
2022-02-25,161.36878967285156,286.98883056640625,24.080923080444336,133.2777099609375,153.7884979248047,208.64776611328125,269.9566650390625,121.05999755859375,44.58649826049805,204.55116271972656,465.5400085449219,39.08000183105469,132.14382934570312,40.22880172729492,313.3274230957031,48.58343505859375,53.31694412231445,67.37071228027344,118.45401763916016,78.01617431640625,35.76945877075195,146.96607971191406,37.879791259765625,66.50787353515625,438.7459716796875,241.84735107421875,127.28439331054688,141.83457946777344,55.04130935668945,145.6857452392578,42.97849655151367,492.7311096191406,224.84033203125,173.43072509765625,201.47999572753906,58.717830657958984,170.3467254638672,170.4443359375,326.8653564453125,14.07215690612793,40.40219497680664,144.97879028320312
2022-02-28,161.6331024169922,288.4176025390625,24.308204650878906,133.8699493408203,153.56300354003906,209.1929473876953,290.1433410644531,123.33999633789062,44.57715606689453,206.94964599609375,467.67999267578125,39.45199966430664,126.63375854492188,39.496063232421875,305.4253234863281,47.919010162353516,50.95132064819336,67.87271881103516,121.50857543945312,81.08486938476562,35.57905197143555,145.70008850097656,37.26062774658203,66.73444366455078,438.85675048828125,240.9796142578125,125.77780151367188,139.72817993164062,54.50710678100586,141.67112731933594,42.59402084350586,494.4069519042969,221.84939575195312,173.91285705566406,205.33999633789062,58.1938362121582,171.42178344726562,170.82586669921875,339.1493835449219,13.942675590515137,40.06625747680664,143.9413604736328
2022-03-01,159.75364685058594,284.71075439453125,23.40306854248047,132.88319396972656,151.14199829101562,201.7185821533203,288.1233215332031,113.83000183105469,43.754764556884766,205.33753967285156,466.67999267578125,38.624000549316406,121.85594940185547,37.950172424316406,295.4421691894531,45.153594970703125,50.40077590942383,68.5218505859375,126.33516693115234,82.87992858886719,34.155521392822266,145.1953887939453,36.316017150878906,66.52530670166016,439.2071533203125,240.54580688476562,125.709716796875,137.41566467285156,54.27064514160156,140.39927673339844,42.855594635009766,497.910888671875,217.19068908691406,169.50894165039062,194.91000366210938,56.25627136230469,165.86585998535156,166.89662170410156,337.8587646484375,13.848505973815918,40.02146530151367,141.26535034179688
2022-03-02,163.0426483154297,289.7689208984375,24.147838592529297,133.3887176513672,152.05250549316406,206.2983856201172,293.2966613769531,118.27999877929688,45.67055130004883,206.81204223632812,471.17999267578125,38.00299835205078,124.38326263427734,38.566749572753906,302.8057556152344,46.8864631652832,51.23520278930664,69.69892883300781,130.06484985351562,83.80309295654297,35.57905197143555,147.00152587890625,37.86391067504883,66.81288146972656,447.62701416015625,245.0481719970703,127.30990600585938,137.84593200683594,54.67349624633789,142.3460235595703,42.90916061401367,502.7383117675781,218.3780059814453,178.5763702392578,197.80999755859375,57.37127685546875,168.4315185546875,171.6702117919922,354.1842346191406,14.019186973571777,40.41712951660156,142.85543823242188
2022-03-03,162.7196502685547,285.6470947265625,23.643346786499023,132.72262573242188,147.89849853515625,201.203125,279.7633361816406,111.9800033569336,44.792091369628906,201.2679901123047,459.0799865722656,36.80699920654297,123.4991683959961,38.15369415283203,300.14111328125,46.006561279296875,49.56635284423828,70.14033508300781,131.8199462890625,83.26458740234375,34.92621994018555,149.16171264648438,37.96711349487305,67.2311782836914,448.742919921875,249.35780334472656,128.02490234375,138.35682678222656,54.708526611328125,142.19357299804688,43.89554977416992,507.546630859375,214.48974609375,180.65316772460938,188.85000610351562,56.32938003540039,169.4071807861328,172.45767211914062,359.78924560546875,14.07215690612793,40.805320739746094,141.13934326171875
2022-03-04,159.7242889404297,279.7974548339844,22.86766815185547,130.74713134765625,145.64100646972656,198.3184356689453,279.42999267578125,108.41000366210938,44.92293167114258,199.55755615234375,452.1300048828125,36.17300033569336,120.02520751953125,36.770851135253906,296.7655029296875,43.806800842285156,48.68032455444336,72.78011322021484,133.8704071044922,85.7092514038086,35.30702590942383,150.04705810546875,38.618019104003906,67.82374572753906,459.8648986816406,253.43589782714844,128.15257263183594,139.0559844970703,54.79610061645508,144.3534393310547,45.00798416137695,500.35797119140625,213.72836303710938,181.4041290283203,180.83999633789062,54.3126220703125,169.32589721679688,170.8015594482422,367.4573974609375,14.048613548278809,41.141265869140625,136.43692016601562
2022-03-07,155.93603515625,269.2276611328125,21.28838348388672,125.26773071289062,137.4530029296875,185.83804321289062,268.1933288574219,102.94999694824219,44.55846405029297,192.89285278320312,437.9700012207031,35.0260009765625,115.39034271240234,34.42721176147461,289.76202392578125,41.13115310668945,47.785675048828125,75.40258026123047,136.73092651367188,86.56404113769531,38.172210693359375,152.4640350341797,38.08617401123047,67.73661041259766,449.0011291503906,252.25015258789062,127.20780181884766,136.99444580078125,53.4912223815918,141.4794464111328,44.64558410644531,503.23345947265625,203.32339477539062,182.36837768554688,169.1699981689453,52.06839370727539,164.56494140625,163.32456970214844,347.6088562011719,13.872049331665039,40.82025146484375,129.4366912841797
2022-03-08,154.1153106689453,266.2738952636719,21.44990348815918,125.98734283447266,136.01449584960938,188.63352966308594,274.79998779296875,105.52999877929688,44.39023971557617,188.81341552734375,431.5299987792969,34.17599868774414,114.57765197753906,34.65170669555664,289.29388427734375,41.714759826660156,47.20072937011719,75.97380828857422,143.8948516845703,84.45274353027344,40.87420654296875,149.37423706054688,37.65752410888672,67.056884765625,436.6341552734375,250.60145568847656,125.25007629394531,131.57167053222656,51.37187957763672,137.4906768798828,43.72222137451172,498.3202819824219,201.9275665283203,194.69932556152344,173.8000030517578,53.757659912109375,165.54061889648438,165.13494873046875,343.7747802734375,13.536578178405762,39.75270462036133,127.73994445800781
2022-03-09,159.50892639160156,278.4846496582031,22.945430755615234,132.24732971191406,139.2790069580078,196.77200317382812,286.3233337402344,111.05000305175781,44.51173782348633,199.7050018310547,450.8699951171875,35.87900161743164,119.16792297363281,36.85166549682617,300.29425048828125,44.13899612426758,48.12977600097656,71.65494537353516,140.3002471923828,82.23880767822266,38.58930206298828,149.94082641601562,38.6973876953125,67.78888702392578,447.8022155761719,253.3588409423828,126.68856811523438,133.34637451171875,51.63461685180664,137.0813446044922,43.949119567871094,502.4051208496094,201.6375732421875,194.495361328125,178.55999755859375,55.64817810058594,167.49195861816406,167.87081909179688,347.4769287109375,13.689599990844727,39.62580871582031,129.58212280273438
2022-03-10,155.1724853515625,275.67578125,22.590496063232422,131.26553344726562,146.8175048828125,193.51068115234375,279.4333190917969,106.45999908447266,43.60524368286133,196.74618530273438,438.95001220703125,35.676998138427734,117.75689697265625,36.51942825317383,296.9725341796875,44.00431442260742,47.20933151245117,73.87930297851562,144.1395721435547,85.23914337158203,39.35093307495117,150.2064208984375,39.05459976196289,67.87604522705078,453.21563720703125,256.4729309082031,126.96942138671875,129.91346740722656,50.68879699707031,134.56442260742188,44.94810485839844,507.23260498046875,201.2115936279297,196.35890197753906,178.38999938964844,55.696956634521484,166.5524139404297,168.19552612304688,356.2284240722656,13.648402214050293,39.73778533935547,129.5724334716797
2022-03-11,151.46249389648438,270.34735107421875,22.034160614013672,128.72898864746094,145.52450561523438,185.97683715820312,265.1166687011719,104.29000091552734,42.82958221435547,194.534423828125,416.3800048828125,34.03200149536133,115.10453796386719,36.2141227722168,294.3619689941406,43.51947784423828,46.58995819091797,73.49848175048828,144.2070770263672,84.11935424804688,38.89757537841797,149.9320068359375,39.903961181640625,68.1984634399414,446.6300964355469,256.7428894042969,126.87581634521484,128.37176513671875,50.72383499145508,133.88510131835938,44.77163314819336,502.1860656738281,205.6255340576172,199.17742919921875,176.22999572753906,56.27631378173828,164.63719177246094,165.53271484375,366.9016418457031,13.648402214050293,39.595947265625,127.73994445800781
2022-03-14,147.43930053710938,266.84332275390625,21.26645278930664,124.84397888183594,141.85299682617188,185.00535583496094,255.4566650390625,102.25,41.49319839477539,189.83575439453125,411.5,33.10100173950195,116.24763488769531,36.9953498840332,292.54364013671875,44.76750183105469,46.650177001953125,70.86734771728516,140.67991638183594,82.52946472167969,37.67353057861328,152.00367736816406,41.475677490234375,68.38308715820312,451.3011169433594,259.34588623046875,129.46339416503906,130.01205444335938,51.659236907958984,135.7662811279297,45.39560317993164,500.7863464355469,205.00015258789062,199.74295043945312,175.52000427246094,56.379981994628906,165.50442504882812,165.85748291015625,371.0277099609375,13.471840858459473,39.19282150268555,125.10273742675781
2022-03-15,151.81491088867188,277.1816101074219,22.904550552368164,128.0624237060547,147.3665008544922,190.35838317871094,267.2966613769531,109.33000183105469,41.87635803222656,192.8043975830078,421.6600036621094,34.375,118.31057739257812,37.26472473144531,296.306396484375,44.991966247558594,47.40717697143555,66.8341064453125,133.55819702148438,81.2472915649414,35.597171783447266,155.9434051513672,41.44391632080078,69.1391830444336,460.54132080078125,265.57415771484375,132.68084716796875,134.69088745117188,52.61229705810547,138.47483825683594,45.940799713134766,516.3732299804688,210.791748046875,200.6886444091797,179.88999938964844,56.31900405883789,169.65115356445312,170.9152069091797,365.9501953125,13.589547157287598,39.38692092895508,130.11538696289062
2022-03-16,156.21987915039062,284.170166015625,24.423017501831055,132.1090545654297,153.10400390625,201.85739135742188,280.07666015625,115.37000274658203,43.577205657958984,202.07400512695312,442.3599853515625,35.75299835205078,123.59741973876953,38.43205261230469,306.74853515625,46.32978820800781,48.860965728759766,66.5831069946289,133.07725524902344,81.0506820678711,34.34593200683594,154.5091552734375,42.007511138916016,68.68201446533203,460.8649597167969,266.5189514160156,132.82553100585938,134.23373413085938,52.471099853515625,139.0844268798828,45.8052864074707,517.3919067382812,215.84022521972656,200.33631896972656,188.99000549316406,57.752140045166016,172.57818603515625,176.89840698242188,365.6958312988281,13.648402214050293,39.18535614013672,133.93545532226562
2022-03-17,157.22813415527344,284.9714660644531,24.69221305847168,132.6626434326172,157.23899841308594,206.03074645996094,290.5333251953125,111.69000244140625,44.05381774902344,206.83172607421875,444.3599853515625,37.13999938964844,125.16022491455078,38.63858413696289,309.008056640625,46.2220458984375,49.282474517822266,68.3573989868164,135.38084411621094,84.47837829589844,35.823856353759766,156.5277557373047,43.05531692504883,69.4029541015625,468.967529296875,275.2635192871094,134.9875030517578,134.655029296875,53.02705764770508,140.16441345214844,45.8748893737793,526.3423461914062,215.23294067382812,205.54684448242188,190.19000244140625,58.258304595947266,173.3912353515625,180.48667907714844,382.6052551269531,13.648402214050293,39.08831024169922,135.2249755859375
2022-03-18,160.51718139648438,290.0005187988281,26.374187469482422,134.92904663085938,161.25050354003906,214.60540771484375,301.7966613769531,113.45999908447266,44.34352111816406,215.07899475097656,453.3299865722656,38.060001373291016,125.11559295654297,38.521854400634766,310.90753173828125,46.16817092895508,49.33409118652344,68.0890884399414,136.46934509277344,85.13654327392578,36.02333450317383,154.79249572753906,43.269649505615234,69.55242156982422,468.1351013183594,277.3169860839844,135.50669860839844,134.5832977294922,53.03587341308594,141.7755584716797,46.010921478271484,534.4926147460938,216.54714965820312,204.8144073486328,192.8300018310547,58.294891357421875,175.91172790527344,178.42466735839844,389.1994323730469,13.666058540344238,37.92371368408203,136.0297088623047
2022-03-21,161.8876190185547,288.774658203125,26.654354095458984,134.90525817871094,161.4915008544922,209.64894104003906,307.0533447265625,115.91999816894531,44.287452697753906,210.08541870117188,453.5899963378906,37.45899963378906,124.71372985839844,38.46797180175781,305.16424560546875,45.916770935058594,49.01581573486328,71.14431762695312,138.92483520507812,87.83766174316406,37.347129821777344,155.66896057128906,43.015625,69.5084457397461,469.5595703125,279.24517822265625,136.230224609375,135.09420776367188,53.4594612121582,141.5752410888672,45.62812423706055,528.9511108398438,213.2842559814453,207.41038513183594,185.89999389648438,57.8253173828125,174.3759002685547,177.43417358398438,397.8096923828125,13.630746841430664,38.14767837524414,134.4008331298828
2022-03-22,165.25497436523438,293.5045471191406,26.444978713989258,138.63865661621094,164.88900756835938,214.76402282714844,331.32666015625,114.77999877929688,45.22197723388672,214.4990692138672,466.45001220703125,38.29199981689453,127.36605834960938,39.67121124267578,308.7739562988281,47.93696594238281,49.46311950683594,70.83273315429688,138.4607391357422,86.99142456054688,37.35618591308594,154.9341278076172,42.10276412963867,69.71945190429688,467.3951110839844,274.791015625,136.19615173339844,136.13397216796875,53.65359878540039,143.12547302246094,45.49209213256836,532.6550903320312,215.8220672607422,206.48329162597656,191.0399932861328,57.87409973144531,176.1918182373047,177.32054138183594,402.7646789550781,13.660173416137695,38.07302474975586,135.8455047607422
2022-03-23,166.61563110351562,289.0931701660156,25.557628631591797,137.06015014648438,163.4080047607422,211.601806640625,333.03668212890625,113.91999816894531,45.10983657836914,207.5198211669922,422.8999938964844,37.44900131225586,124.82979583740234,38.69246292114258,302.112548828125,45.898807525634766,48.47385787963867,71.9492416381836,139.9542694091797,89.2138671875,38.45329284667969,154.3498077392578,41.428043365478516,70.09750366210938,465.4620361328125,273.99072265625,134.84280395507812,135.18385314941406,53.30060958862305,142.37649536132812,44.90682601928711,527.513427734375,214.00936889648438,205.9826202392578,186.0399932861328,57.14227294921875,173.76165771484375,174.20314025878906,406.5045471191406,13.660173416137695,38.05062484741211,133.45066833496094
2022-03-24,170.3941192626953,293.5431213378906,28.066131591796875,140.3276824951172,163.64950561523438,217.6586151123047,337.97332763671875,120.52999877929688,48.24051284790039,210.34097290039062,432.1400146484375,37.57099914550781,125.64244842529297,38.674495697021484,302.6707458496094,46.08736801147461,48.53408432006836,72.16561126708984,140.32553100585938,89.35919952392578,38.661827087402344,155.14663696289062,41.74555969238281,70.69535064697266,474.9241638183594,277.36517333984375,136.4259796142578,135.41690063476562,53.812435150146484,143.2386932373047,45.18523025512695,531.4076538085938,217.76165771484375,206.0196990966797,189.0500030517578,57.39842224121094,175.88467407226562,174.26808166503906,407.1639404296875,13.730798721313477,38.07302474975586,134.73049926757812
2022-03-25,171.0303955078125,293.1376953125,27.609495162963867,140.4278106689453,164.77349853515625,219.8890380859375,336.8800048828125,119.66999816894531,48.436767578125,207.441162109375,431.6199951171875,37.3849983215332,126.7409439086914,39.267147064208984,303.804931640625,47.191734313964844,48.80936050415039,73.74082946777344,142.86541748046875,91.88936614990234,39.60481262207031,156.6339569091797,41.89638137817383,71.51299285888672,474.5265197753906,278.6474609375,137.31973266601562,136.98545837402344,54.29779052734375,143.90933227539062,45.38136672973633,529.1224365234375,218.9580535888672,207.0858917236328,188.9499969482422,57.33744812011719,178.68519592285156,174.82823181152344,411.1487731933594,14.030959129333496,38.282047271728516,134.905029296875
2022-03-28,171.89181518554688,299.9140319824219,28.134925842285156,140.2122039794922,168.99049377441406,221.64361572265625,363.9466552734375,120.23999786376953,48.137718200683594,211.618896484375,450.010009765625,37.85100173950195,125.80322265625,39.10550308227539,301.8335266113281,46.51832962036133,48.103965759277344,71.67227172851562,140.36773681640625,88.47022247314453,37.83673095703125,157.4396209716797,42.29328155517578,71.3987045288086,474.6837158203125,281.19268798828125,137.86448669433594,137.92660522460938,54.641944885253906,144.33602905273438,46.18808364868164,538.1680297851562,220.19073486328125,205.6859130859375,188.16000366210938,56.105560302734375,178.07090759277344,178.23793029785156,407.53131103515625,14.048613548278809,38.19993591308594,134.49781799316406
2022-03-29,175.18084716796875,304.46051025390625,28.570621490478516,141.25296020507812,169.31500244140625,227.85906982421875,366.5233459472656,123.2300033569336,48.82926940917969,217.52667236328125,466.3299865722656,39.18199920654297,126.08006286621094,39.00672912597656,305.75836181640625,46.32978820800781,48.57709503173828,71.29144287109375,138.65478515625,86.06827545166016,38.652774810791016,157.35997009277344,41.8646240234375,71.7152099609375,472.3991394042969,278.0400695800781,138.04319763183594,139.3428192138672,54.85374069213867,146.4784698486328,46.57719421386719,542.7098388671875,224.9309844970703,204.93490600585938,193.8000030517578,57.721649169921875,178.4593505859375,180.5922088623047,388.98284912109375,14.11923599243164,38.25965118408203,138.0464324951172
2022-03-30,174.0159912109375,302.9643249511719,27.60750389099121,140.69094848632812,166.30099487304688,225.8665771484375,364.663330078125,119.22000122070312,48.062957763671875,211.28468322753906,460.05999755859375,38.14699935913086,125.50850677490234,38.61164093017578,302.0945739746094,44.991966247558594,47.28675079345703,72.51180267333984,139.6336212158203,86.67697143554688,38.27195739746094,158.997802734375,41.62648391723633,72.44493103027344,481.7319030761719,279.4862365722656,139.37954711914062,138.3837127685547,54.897865295410156,146.27816772460938,47.41236877441406,548.8892211914062,225.71044921875,206.82632446289062,194.91000366210938,57.678951263427734,177.55593872070312,178.76560974121094,392.4583435058594,14.207518577575684,38.52840805053711,136.66961669921875
2022-03-31,170.9226837158203,297.60693359375,27.204708099365234,137.84519958496094,162.99749755859375,220.42431640625,359.20001220703125,109.33999633789062,46.31538391113281,208.70921325683594,455.6199951171875,37.45899963378906,121.7398910522461,37.013301849365234,297.15252685546875,43.51049041748047,45.93619155883789,71.48185729980469,137.39752197265625,85.7339096069336,37.45592498779297,156.90841674804688,41.09464645385742,72.13721466064453,471.6961975097656,276.0926208496094,137.9835968017578,136.9585723876953,54.71255874633789,145.77304077148438,47.11183547973633,548.2989501953125,224.12432861328125,206.5852508544922,191.5,55.800628662109375,175.78524780273438,174.10569763183594,392.37322998046875,13.90735912322998,38.028228759765625,132.9853057861328
2022-04-01,170.62905883789062,298.6784973144531,26.63241958618164,138.91868591308594,163.55999755859375,222.8926544189453,361.5299987792969,108.19000244140625,44.96030807495117,208.6404266357422,458.19000244140625,37.34700012207031,120.83790588378906,36.725955963134766,297.2606201171875,43.734947204589844,45.0157470703125,71.94058227539062,138.57041931152344,86.23118591308594,37.80046844482422,157.7583465576172,40.935890197753906,73.42963409423828,474.11956787109375,282.1665344238281,138.4688262939453,139.01116943359375,55.480289459228516,147.84579467773438,47.77302932739258,548.0324096679688,225.90985107421875,203.75746154785156,190.75999450683594,56.40437698364258,177.09518432617188,167.7571258544922,393.6388244628906,14.113353729248047,38.90913772583008,132.8301544189453
2022-04-04,174.6718292236328,304.0357666015625,27.278486251831055,141.71487426757812,168.34649658203125,231.85397338867188,381.8166809082031,110.52999877929688,45.97895050048828,215.128173828125,468.80999755859375,39.150001525878906,121.37371063232422,36.66310119628906,295.451171875,43.51049041748047,45.4200553894043,71.97518920898438,138.69699096679688,86.2054443359375,37.67353057861328,156.23556518554688,40.43581008911133,73.40324401855469,471.7424011230469,280.9613952636719,137.79638671875,138.10586547851562,55.18907928466797,147.46261596679688,47.78250503540039,547.6134643554688,223.71649169921875,204.72166442871094,191.17999267578125,56.11774444580078,177.13133239746094,166.59625244140625,394.252685546875,14.23106575012207,39.16295623779297,134.362060546875
